filename,width,height,class,xmin,ymin,xmax,ymax
0001_0001.jpg,700,467,Mango,1,154,637,308
0001_0002.jpg,700,467,Mango,24,140,660,319
0001_0003.jpg,700,467,Mango,12,113,663,321
0001_0004.jpg,700,467,Mango,12,176,657,339
0001_0005.jpg,700,467,Mango,24,167,679,337
0001_0006.jpg,700,467,Mango,24,124,626,337
0001_0007.jpg,700,467,Mango,103,202,697,384
0001_0008.jpg,700,467,Mango,13,129,660,289
0001_0009.jpg,700,467,Mango,39,162,672,325
0001_0010.jpg,700,467,Mango,33,182,632,347
0001_0011.jpg,700,467,Mango,33,162,644,368
0001_0012.jpg,700,467,Mango,33,141,664,368
0001_0013.jpg,700,467,Mango,76,179,601,364
0001_0014.jpg,700,467,Mango,29,181,692,366
0001_0015.jpg,700,467,Mango,29,181,692,366
0001_0016.jpg,700,467,Mango,29,146,669,366
0001_0017.jpg,700,467,Mango,75,210,648,345
0001_0018.jpg,700,467,Mango,168,134,612,294
0001_0019.jpg,700,467,Mango,58,194,664,362
0001_0020.jpg,700,467,Mango,38,168,683,351
0001_0021.jpg,700,467,Mango,69,183,640,367
0001_0022.jpg,700,467,Mango,56,185,700,359
0001_0023.jpg,700,467,Mango,44,175,671,396
0001_0024.jpg,700,467,Mango,24,194,683,361
0001_0025.jpg,700,467,Mango,94,165,673,360
0001_0026.jpg,700,467,Mango,35,176,633,346
0001_0027.jpg,700,467,Mango,61,160,620,384
0001_0028.jpg,700,467,Mango,61,190,646,375
0001_0029.jpg,700,467,Mango,63,134,648,392
0001_0030.jpg,700,467,Mango,96,206,619,359
0001_0031.jpg,700,467,Mango,23,189,653,377
0001_0032.jpg,700,467,Mango,58,155,669,355
0001_0033.jpg,700,467,Mango,155,145,668,291
0001_0034.jpg,700,467,Mango,68,220,589,362
0001_0035.jpg,700,467,Mango,92,87,642,371
0001_0036.jpg,700,467,Mango,43,171,675,354
0001_0037.jpg,700,467,Mango,103,183,617,326
0001_0038.jpg,700,467,Mango,25,165,661,337
0001_0039.jpg,700,467,Mango,62,192,554,351
0001_0040.jpg,700,467,Mango,69,189,591,363
0001_0041.jpg,700,467,Mango,22,160,618,397
0001_0042.jpg,700,467,Mango,82,184,570,354
0001_0043.jpg,700,467,Mango,51,142,636,349
0001_0044.jpg,700,467,Mango,89,224,636,338
0001_0045.jpg,700,467,Mango,31,148,643,378
0001_0046.jpg,700,467,Mango,31,186,645,363
0001_0047.jpg,700,467,Mango,61,192,628,344
0001_0048.jpg,700,467,Mango,108,184,643,382
0001_0049.jpg,700,467,Mango,67,203,643,362
0001_0050.jpg,700,467,Mango,76,129,587,403
0001_0051.jpg,700,467,Mango,50,103,620,346
0001_0052.jpg,700,467,Mango,83,98,699,359
0001_0053.jpg,700,467,Mango,50,204,639,358
0001_0054.jpg,700,467,Mango,111,206,645,365
0001_0055.jpg,700,467,Mango,88,194,614,366
0001_0056.jpg,700,467,Mango,46,190,655,364
0001_0057.jpg,700,467,Mango,46,152,687,354
0001_0058.jpg,700,467,Mango,105,198,645,371
0001_0059.jpg,700,467,Mango,110,182,602,355
0001_0060.jpg,700,467,Mango,83,193,602,351
0001_0061.jpg,700,467,Mango,101,180,674,334
0001_0062.jpg,700,467,Mango,37,122,562,393
0001_0063.jpg,700,467,Mango,31,127,561,351
0001_0064.jpg,700,467,Mango,82,204,623,351
0001_0065.jpg,700,467,Mango,62,142,645,346
0001_0066.jpg,700,467,Mango,144,197,554,346
0001_0067.jpg,700,467,Mango,160,198,568,329
0001_0068.jpg,700,467,Mango,78,179,628,350
0001_0069.jpg,700,467,Mango,78,202,678,361
0001_0070.jpg,700,467,Mango,123,180,608,331
0001_0071.jpg,700,467,Mango,141,180,642,333
0001_0072.jpg,700,467,Mango,48,130,679,356
0001_0073.jpg,700,467,Mango,79,185,679,341
0001_0074.jpg,700,467,Mango,71,142,669,355
0001_0075.jpg,700,467,Mango,83,195,614,346
0001_0076.jpg,700,467,Mango,45,138,621,406
0001_0077.jpg,700,467,Mango,24,153,621,380
0001_0078.jpg,700,467,Mango,84,176,565,342
0001_0079.jpg,700,467,Mango,125,207,649,351
0001_0080.jpg,700,467,Mango,137,158,582,300
0001_0081.jpg,700,467,Mango,191,134,575,284
0001_0082.jpg,700,467,Mango,228,166,609,284
0001_0083.jpg,700,467,Mango,174,146,595,343
0001_0084.jpg,700,467,Mango,225,149,595,273
0001_0085.jpg,700,467,Mango,214,174,584,298
0001_0086.jpg,700,467,Mango,172,66,638,282
0001_0087.jpg,700,467,Mango,78,159,631,387
0001_0088.jpg,700,467,Mango,71,139,688,366
0001_0089.jpg,700,467,Mango,14,135,631,319
0001_0090.jpg,700,467,Mango,27,145,663,341
0001_0091.jpg,700,467,Mango,31,170,661,391
0001_0092.jpg,700,467,Mango,60,189,674,366
0001_0093.jpg,700,467,Mango,58,184,670,353
0001_0094.jpg,700,467,Mango,33,174,681,343
0001_0095.jpg,700,467,Mango,74,155,619,391
0001_0096.jpg,700,467,Mango,50,185,646,369
0001_0097.jpg,700,467,Mango,24,189,684,376
0001_0098.jpg,700,467,Mango,74,164,657,334
0001_0099.jpg,700,467,Mango,86,93,696,311
0001_0100.jpg,700,467,Mango,42,195,650,372
0001_0101.jpg,700,467,Mango,42,135,645,372
0001_0102.jpg,700,467,Mango,42,201,629,383
0001_0103.jpg,700,467,Mango,42,155,589,354
0001_0104.jpg,700,467,Mango,73,144,605,411
0001_0105.jpg,700,467,Mango,46,142,604,382
0001_0106.jpg,700,467,Mango,81,107,576,389
0001_0107.jpg,700,467,Mango,86,211,665,358
0001_0108.jpg,700,467,Mango,81,177,658,372
0001_0109.jpg,700,467,Mango,121,77,600,205
0001_0110.jpg,700,467,Mango,25,163,644,362
0001_0111.jpg,700,467,Mango,9,170,653,373
0001_0112.jpg,700,467,Mango,111,200,592,372
0001_0113.jpg,700,467,Mango,111,170,647,372
0001_0114.jpg,700,467,Mango,76,191,661,362
0001_0115.jpg,700,467,Mango,50,175,666,395
0001_0116.jpg,700,467,Mango,174,203,544,352
0001_0117.jpg,700,467,Mango,43,158,613,357
0001_0118.jpg,700,467,Mango,54,186,615,398
0001_0119.jpg,700,467,Mango,19,187,680,394
0001_0120.jpg,700,467,Mango,99,217,585,354
0001_0121.jpg,700,467,Mango,66,207,598,354
0001_0122.jpg,700,467,Mango,128,230,588,353
0001_0123.jpg,700,467,Mango,160,209,594,336
0001_0124.jpg,700,467,Mango,112,194,534,335
0001_0125.jpg,700,467,Mango,114,182,577,377
0001_0126.jpg,700,467,Mango,4,150,663,380
0001_0127.jpg,700,467,Mango,27,189,663,380
0001_0128.jpg,700,467,Mango,97,203,649,388
0001_0129.jpg,700,467,Mango,11,153,649,409
0001_0130.jpg,700,467,Mango,67,153,649,414
0001_0131.jpg,700,467,Mango,83,209,567,388
0001_0132.jpg,700,467,Mango,1,191,627,346
0001_0133.jpg,700,467,Mango,93,191,601,351
0001_0134.jpg,700,467,Mango,28,130,684,377
0001_0135.jpg,700,467,Mango,28,132,625,377
0001_0136.jpg,700,467,Mango,70,178,649,355
0001_0137.jpg,700,467,Mango,7,140,673,373
0008_0033.jpg,700,467,Basil,167,154,556,431
0008_0034.jpg,700,467,Basil,158,175,556,350
0008_0035.jpg,700,467,Basil,224,129,449,389
0008_0036.jpg,700,467,Basil,183,160,513,382
0008_0037.jpg,700,467,Basil,186,150,509,395
0008_0038.jpg,700,467,Basil,183,123,508,399
0008_0039.jpg,700,467,Basil,167,161,555,402
0008_0040.jpg,700,467,Basil,210,189,512,358
0008_0041.jpg,700,467,Basil,187,213,496,363
0008_0042.jpg,700,467,Basil,217,185,496,370
0008_0043.jpg,700,467,Basil,233,173,454,373
0008_0044.jpg,700,467,Basil,160,134,569,412
0008_0045.jpg,700,467,Basil,160,134,613,426
0008_0046.jpg,700,467,Basil,224,174,487,383
0008_0047.jpg,700,467,Basil,212,174,520,375
0008_0048.jpg,700,467,Basil,212,188,518,369
0008_0049.jpg,700,467,Basil,212,203,521,373
0008_0050.jpg,700,467,Basil,142,153,541,375
0008_0051.jpg,700,467,Basil,207,112,540,307
0008_0052.jpg,700,467,Basil,260,109,579,288
0008_0053.jpg,700,467,Basil,174,150,645,426
0008_0054.jpg,700,467,Basil,196,161,553,372
0008_0055.jpg,700,467,Basil,197,172,570,378
0008_0056.jpg,700,467,Basil,313,182,539,316
0008_0057.jpg,700,467,Basil,152,151,620,418
0008_0058.jpg,700,467,Basil,266,44,527,268
0008_0059.jpg,700,467,Basil,245,71,559,286
0008_0060.jpg,700,467,Basil,149,145,562,400
0008_0061.jpg,700,467,Basil,184,106,534,277
0008_0062.jpg,700,467,Basil,258,81,492,298
0008_0063.jpg,700,467,Basil,211,116,546,378
0008_0064.jpg,700,467,Basil,161,87,566,318
0008_0065.jpg,700,467,Basil,230,75,526,262
0008_0066.jpg,700,467,Basil,248,48,563,254
0008_0067.jpg,700,467,Basil,301,128,445,325
0008_0068.jpg,700,467,Basil,239,101,502,264
0008_0069.jpg,700,467,Basil,239,131,470,264
0008_0070.jpg,700,467,Basil,202,34,593,288
0008_0071.jpg,700,467,Basil,190,89,590,350
0008_0072.jpg,700,467,Basil,216,116,559,354
0008_0073.jpg,700,467,Basil,122,74,559,354
0008_0074.jpg,700,467,Basil,147,118,520,375
0008_0075.jpg,700,467,Basil,263,143,555,294
0008_0076.jpg,700,467,Basil,222,92,484,302
0008_0077.jpg,700,467,Basil,159,147,606,405
0008_0078.jpg,700,467,Basil,177,167,498,358
0008_0079.jpg,700,467,Basil,216,185,566,376
0008_0080.jpg,700,467,Basil,153,161,566,369
0008_0081.jpg,700,467,Basil,202,153,613,376
0008_0082.jpg,700,467,Basil,146,135,576,409
0008_0083.jpg,700,467,Basil,193,168,499,385
0008_0084.jpg,700,467,Basil,185,207,465,360
0008_0085.jpg,700,467,Basil,176,167,507,386
0008_0086.jpg,700,467,Basil,176,137,530,406
0008_0087.jpg,700,467,Basil,176,97,520,270
0008_0088.jpg,700,467,Basil,146,147,499,404
0008_0089.jpg,700,467,Basil,163,127,510,410
0008_0090.jpg,700,467,Basil,99,136,541,387
0008_0091.jpg,700,467,Basil,153,105,547,422
0008_0092.jpg,700,467,Basil,195,197,491,349
0008_0093.jpg,700,467,Basil,202,206,473,347
0008_0094.jpg,700,467,Basil,165,182,538,358
0008_0095.jpg,700,467,Basil,230,194,476,352
0008_0096.jpg,700,467,Basil,230,194,476,352
0008_0097.jpg,700,467,Basil,142,172,496,360
0008_0098.jpg,700,467,Basil,155,189,524,387
0008_0099.jpg,700,467,Basil,159,189,516,358
0008_0100.jpg,700,467,Basil,169,169,481,391
0008_0101.jpg,700,467,Basil,176,128,515,414
0008_0102.jpg,700,467,Basil,195,186,508,390
0008_0103.jpg,700,467,Basil,181,172,539,397
0008_0104.jpg,700,467,Basil,247,124,423,407
0008_0105.jpg,700,467,Basil,217,184,459,366
0008_0106.jpg,700,467,Basil,234,159,427,409
0008_0107.jpg,700,467,Basil,139,151,513,378
0008_0108.jpg,700,467,Basil,185,181,480,377
0008_0109.jpg,700,467,Basil,214,184,473,362
0008_0110.jpg,700,467,Basil,201,213,476,363
0008_0111.jpg,700,467,Basil,224,219,445,339
0008_0112.jpg,700,467,Basil,155,139,513,382
0008_0113.jpg,700,467,Basil,159,151,459,326
0008_0114.jpg,700,467,Basil,235,72,487,287
0008_0115.jpg,700,467,Basil,188,162,516,396
0008_0116.jpg,700,467,Basil,248,106,493,261
0008_0117.jpg,700,467,Basil,212,124,493,296
0008_0118.jpg,700,467,Basil,185,134,471,432
0008_0119.jpg,700,467,Basil,214,68,495,302
0008_0120.jpg,700,467,Basil,212,99,538,318
0008_0121.jpg,700,467,Basil,159,99,561,343
0008_0122.jpg,700,467,Basil,211,82,600,364
0008_0123.jpg,700,467,Basil,175,184,536,406
0008_0124.jpg,700,467,Basil,202,163,479,372
0008_0125.jpg,700,467,Basil,171,137,496,440
0008_0126.jpg,700,467,Basil,226,169,459,374
0008_0127.jpg,700,467,Basil,231,192,511,370
0008_0128.jpg,700,467,Basil,209,164,472,410
0008_0129.jpg,700,467,Basil,178,150,574,425
0008_0130.jpg,700,467,Basil,198,129,504,423
0008_0131.jpg,700,467,Basil,186,146,586,435
0008_0132.jpg,700,467,Basil,165,130,559,409
0008_0133.jpg,700,467,Basil,223,202,504,384
0008_0134.jpg,700,467,Basil,232,141,478,415
0008_0135.jpg,700,467,Basil,205,191,512,351
0008_0136.jpg,700,467,Basil,243,153,482,398
0008_0137.jpg,700,467,Basil,191,161,532,393
0008_0138.jpg,700,467,Basil,235,212,477,369
0008_0139.jpg,700,467,Basil,214,184,502,362
0008_0140.jpg,700,467,Basil,184,152,543,408
0008_0141.jpg,700,467,Basil,212,209,485,375
0008_0142.jpg,700,467,Basil,162,140,547,410
0008_0143.jpg,700,467,Basil,246,222,455,341
0008_0144.jpg,700,467,Basil,230,175,494,373
0008_0145.jpg,700,467,Basil,213,191,500,369
0008_0146.jpg,700,467,Basil,233,180,481,377
0008_0147.jpg,700,467,Basil,189,180,481,366
0008_0148.jpg,700,467,Basil,205,180,481,376
0010_0033.jpg,700,467,Lemon,217,188,550,351
0010_0034.jpg,700,467,Lemon,75,175,556,405
0010_0035.jpg,700,467,Lemon,94,183,467,366
0010_0036.jpg,700,467,Lemon,222,175,437,360
0010_0037.jpg,700,467,Lemon,179,117,583,330
0010_0038.jpg,700,467,Lemon,139,205,509,375
0010_0039.jpg,700,467,Lemon,134,198,504,385
0010_0040.jpg,700,467,Lemon,106,101,595,397
0010_0041.jpg,700,467,Lemon,145,143,524,341
0010_0042.jpg,700,467,Lemon,143,196,445,359
0010_0043.jpg,700,467,Lemon,141,136,510,346
0010_0044.jpg,700,467,Lemon,143,154,500,372
0010_0045.jpg,700,467,Lemon,162,169,506,364
0010_0046.jpg,700,467,Lemon,230,192,402,346
0010_0047.jpg,700,467,Lemon,234,171,416,337
0010_0048.jpg,700,467,Lemon,171,154,481,355
0010_0049.jpg,700,467,Lemon,141,194,464,335
0010_0050.jpg,700,467,Lemon,113,156,535,383
0010_0051.jpg,700,467,Lemon,211,210,402,325
0010_0052.jpg,700,467,Lemon,123,146,487,389
0010_0053.jpg,700,467,Lemon,191,158,467,360
0010_0054.jpg,700,467,Lemon,180,166,499,368
0010_0055.jpg,700,467,Lemon,208,230,470,349
0010_0056.jpg,700,467,Lemon,131,195,485,349
0010_0057.jpg,700,467,Lemon,187,203,450,382
0010_0058.jpg,700,467,Lemon,86,204,490,360
0010_0059.jpg,700,467,Lemon,254,168,570,342
0010_0060.jpg,700,467,Lemon,128,107,454,432
0010_0061.jpg,700,467,Lemon,171,138,374,406
0010_0062.jpg,700,467,Lemon,162,222,402,344
0010_0063.jpg,700,467,Lemon,88,196,471,368
0010_0064.jpg,700,467,Lemon,101,139,563,348
0010_0065.jpg,700,467,Lemon,79,128,517,417
0010_0066.jpg,700,467,Lemon,122,122,551,370
0010_0067.jpg,700,467,Lemon,121,187,484,354
0010_0068.jpg,700,467,Lemon,176,230,414,359
0010_0069.jpg,700,467,Lemon,114,144,456,383
0010_0070.jpg,700,467,Lemon,116,124,545,402
0010_0071.jpg,700,467,Lemon,127,197,491,380
0010_0072.jpg,700,467,Lemon,167,162,483,352
0010_0073.jpg,700,467,Lemon,144,205,424,355
0010_0074.jpg,700,467,Lemon,144,202,467,346
0010_0075.jpg,700,467,Lemon,176,208,454,355
0010_0076.jpg,700,467,Lemon,141,175,489,375
0010_0077.jpg,700,467,Lemon,168,205,433,336
0010_0078.jpg,700,467,Lemon,176,223,422,348
0010_0079.jpg,700,467,Lemon,178,182,458,348
0010_0080.jpg,700,467,Lemon,179,205,402,342
0010_0081.jpg,700,467,Lemon,130,202,424,360
0010_0082.jpg,700,467,Lemon,182,175,468,350
0010_0083.jpg,700,467,Lemon,145,161,485,386
0010_0084.jpg,700,467,Lemon,190,201,447,361
0010_0085.jpg,700,467,Lemon,151,190,480,359
0010_0086.jpg,700,467,Lemon,147,205,428,373
0010_0087.jpg,700,467,Lemon,140,199,547,372
0010_0088.jpg,700,467,Lemon,127,185,470,338
0010_0089.jpg,700,467,Lemon,147,192,445,372
0010_0090.jpg,700,467,Lemon,129,214,460,359
0010_0091.jpg,700,467,Lemon,129,214,460,370
0010_0092.jpg,700,467,Lemon,161,195,492,351
0010_0093.jpg,700,467,Lemon,119,166,471,384
0010_0094.jpg,700,467,Lemon,119,181,491,367
0010_0095.jpg,700,467,Lemon,68,117,507,418
0010_0096.jpg,700,467,Lemon,140,176,520,370
0010_0097.jpg,700,467,Lemon,153,193,482,350
0010_0098.jpg,700,467,Lemon,141,192,445,363
0010_0099.jpg,700,467,Lemon,124,216,469,373
0010_0100.jpg,700,467,Lemon,198,188,479,350
0010_0101.jpg,700,467,Lemon,161,217,422,357
0010_0102.jpg,700,467,Lemon,202,221,463,361
0010_0103.jpg,700,467,Lemon,182,200,390,355
0010_0104.jpg,700,467,Lemon,195,213,398,355
0010_0105.jpg,700,467,Lemon,195,190,435,336
0010_0106.jpg,700,467,Lemon,188,162,495,402
0010_0107.jpg,700,467,Lemon,188,238,423,328
0010_0108.jpg,700,467,Lemon,171,201,435,346
0010_0109.jpg,700,467,Lemon,133,169,440,381
0010_0110.jpg,700,467,Lemon,117,178,466,357
0010_0111.jpg,700,467,Lemon,188,216,360,337
0010_0112.jpg,700,467,Lemon,128,162,530,319
0010_0113.jpg,700,467,Lemon,105,191,459,373
0010_0114.jpg,700,467,Lemon,187,214,443,344
0010_0115.jpg,700,467,Lemon,180,197,446,354
0010_0116.jpg,700,467,Lemon,222,186,436,366
0010_0117.jpg,700,467,Lemon,159,219,408,335
0010_0118.jpg,700,467,Lemon,224,214,413,336
0010_0119.jpg,700,467,Lemon,204,235,423,349
0010_0120.jpg,700,467,Lemon,135,187,436,338
0010_0121.jpg,700,467,Lemon,148,218,404,377
0010_0122.jpg,700,467,Lemon,144,173,460,369
0010_0123.jpg,700,467,Lemon,190,199,471,344
0010_0124.jpg,700,467,Lemon,196,175,438,350
0010_0125.jpg,700,467,Lemon,171,155,418,371
0010_0126.jpg,700,467,Lemon,177,185,414,356
0010_0127.jpg,700,467,Lemon,92,162,453,375
0010_0128.jpg,700,467,Lemon,118,189,435,366
0010_0129.jpg,700,467,Lemon,129,124,454,408
0010_0130.jpg,700,467,Lemon,153,182,440,382
0010_0131.jpg,700,467,Lemon,181,206,448,353
0010_0132.jpg,700,467,Lemon,173,189,509,327
0010_0133.jpg,700,467,Lemon,121,220,511,363
0010_0134.jpg,700,467,Lemon,247,162,482,410
0010_0135.jpg,700,467,Lemon,155,181,467,371
0010_0136.jpg,700,467,Lemon,155,181,484,365
0010_0137.jpg,700,467,Lemon,111,149,490,378
0010_0138.jpg,700,467,Lemon,130,186,542,395
0010_0139.jpg,700,467,Lemon,106,149,493,357
0010_0140.jpg,700,467,Lemon,164,149,411,394
0010_0141.jpg,700,467,Lemon,198,219,408,335
0010_0142.jpg,700,467,Lemon,185,166,455,367
0010_0143.jpg,700,467,Lemon,140,199,479,367
0010_0144.jpg,700,467,Lemon,143,154,545,388
0010_0145.jpg,700,467,Lemon,178,157,543,323
0010_0146.jpg,700,467,Lemon,161,168,433,381
0010_0147.jpg,700,467,Lemon,202,220,437,360
0010_0148.jpg,700,467,Lemon,150,202,498,381
0010_0149.jpg,700,467,Lemon,115,177,406,381
0010_0150.jpg,700,467,Lemon,136,203,427,355
0010_0151.jpg,700,467,Lemon,186,223,430,344
0010_0152.jpg,700,467,Lemon,180,204,465,355
0010_0153.jpg,700,467,Lemon,131,221,495,374
0010_0154.jpg,700,467,Lemon,125,203,479,361
0010_0155.jpg,700,467,Lemon,142,216,441,350
0010_0156.jpg,700,467,Lemon,151,172,485,371
0010_0157.jpg,700,467,Lemon,163,192,451,358
0010_0158.jpg,700,467,Lemon,147,206,409,347
0010_0159.jpg,700,467,Lemon,145,230,412,359
